id,name,bias_detected,bias_class,rejection_count,status
a6221e18-f2c1-450e-835a-d8d8c18163cd,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
95f79642-96a7-43fe-901e-e09a34c79407,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
691fd3ff-b0d5-47ba-a73f-d108aedc0723,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
391124f8-830a-496f-b52a-3e29145020b1,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
6cef04f9-7c78-455e-a924-3a515874c206,GradientEnhancedSwarm,False,none,0,ok
5a0d52f6-514b-47c2-a1c1-1bee05d2db88,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
7b2b4cd2-6cbb-4e58-b3c0-348c15c619b6,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
aca6db95-4478-4ec5-95cf-e8793e69fc2e,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
bdd748d0-42fb-4010-ab97-2397269c915c,ImprovedMultiInfluenceSwarmOptimization,False,none,0,ok
9db29bc9-1b40-46c1-84d4-54b7ffc1cc62,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
f04d211f-37aa-4a39-a5f9-20053969f0d5,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
6c17869b-4f28-4121-bef7-77d0f0b51634,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
35e48b7c-53c4-437d-876e-aa474e83fd7f,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
324b2fa0-bd4a-4f9c-bb51-066db66d3c03,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
379a9aef-bf85-4f3b-8285-0a425323730d,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
008d4299-6f26-49e5-bad9-413983e9a3b9,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
6c93fd60-03c5-45fa-baa8-deccde99345e,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
f582fdfb-c5cc-40d7-8a6d-088e9cf20367,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
db00a854-39da-4209-99dd-d97f26b598b3,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
9c50a23f-f406-463a-abf1-6b500a485958,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
ec92c92a-6653-4535-80a6-bc381d68899c,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
90dd6ef0-d98e-4344-9003-3bffcc13c667,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
18a6ebb6-4cc2-4e8e-b8e3-8573b6ac922f,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
8b37af0d-a097-40f1-825c-69cbbdfff5b4,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
52c53d63-55f4-47f3-8eb4-95f61c3edc1a,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
aeacece5-1e7a-464e-a49c-9278e90140c3,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
7d6c861a-89d9-48fc-976d-7926fc2c654f,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
8a9c767d-5e6b-4ba5-8763-a3bb5e4f713e,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
bde5d296-af64-4ee1-b1f3-a3ee589405ac,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
9889f519-84d7-4084-9e82-adfbff698abe,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
9e966033-9496-42ec-b29a-db4da3737424,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
6ee269e1-5d06-4c2b-a88b-0659778902da,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
5aa437f4-0021-42a2-b138-8180eda18661,SynergisticSwarmHeatmapDiversification,False,none,0,ok
f2a81a24-092b-4d60-b6f6-7f24b9192f93,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
2a42ba93-29ab-41ca-b8d8-19dbb01fa517,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
854f08ba-06ed-4459-a853-2a62b0da56eb,QuantumInspiredSwarm,False,none,0,ok
c7e7546d-e6d6-4363-8122-9fb154b5ba33,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
9959a344-e691-496e-94bb-cc910a895678,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
5baa7250-7a56-4272-82cf-f1046bbce31a,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
69ef3135-0cc8-4633-8a5a-49b302f23a90,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
de759519-7a5a-488a-9132-8fc8f6f13ebf,QuantumInspiredAdaptiveSwarm,False,none,0,ok
8621624b-97d4-4401-9d64-b28afdb7d204,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
9c968ae1-c912-4d02-9c70-33e3013c8466,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
54238f8f-27ec-499b-9cf0-70f883876e6b,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
d1126026-d4e4-4f32-beab-43869a92a665,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
1ff7b535-6596-4492-9226-2ec7c145b940,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
4e8dce12-77b7-4a36-9307-fdbbe2bbdd15,HybridSwarmGradientAccent,False,none,0,ok
1132e035-21ab-4135-b7ef-5b6cc7f62ce4,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
cc8ed030-20b5-4f73-b075-504cc4e69cd5,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
e3527b32-986c-4de9-a4e2-dcd06074f5be,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
6032227e-2b15-4373-8393-3e1455ee4823,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
d16ffc75-86f4-4b15-af6e-a736bcff5214,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
0516215c-6b38-45eb-9ad4-66cbb959f2be,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
8ba235ac-308d-4b45-8a73-4cd1b7154e3e,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
870f37c8-33d6-473d-9198-bbba84872664,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
3654bdd8-775f-41dc-87ed-e58a7fb8b46f,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
c878b012-7d98-40e9-8f50-65ae5a94fa90,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
d3046df3-7108-4d3e-a14d-5ff16f71b03a,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
1026bd90-5e73-4491-9007-3c46646bf446,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
6deb411b-40ec-4af5-9508-31130549f269,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
546fb8c0-424c-4e46-9bb0-3dce8a2df2f5,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
38e01f7a-066a-4b9a-b3d7-03d0614e5043,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
2aa985fe-5da1-45a1-853c-98182ec18ce2,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
2b90b335-9d29-455a-b4a9-f7f95da66773,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
cb122a3e-bf9f-4a4e-8e03-da0467b5f0a2,HybridPSOSA,True,Discretization,114,ok
32ec7f91-548d-4d28-b274-1fc6ae670747,HybridPSOSA,False,none,0,ok
538f8a06-e069-42f5-aaf2-0292d7f7a845,RefinedAdaptiveSwarmGradientDescent,False,none,0,ok
b4cb7f2b-1ed0-4db5-a41f-527597c0e1e3,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
6233ad50-e1eb-4020-9552-00d711896b6f,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
e3e33062-89f6-48c7-a7b9-1b4ae1379677,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
48ac0c20-2ed8-43c4-8de9-91519c95b75c,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
9ef16f2a-7ad3-46bd-940a-27034d6e31b6,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
43362fd8-b18c-490c-ba9a-5278242238a9,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
6956071b-658d-4e8c-8000-b542961b2fc6,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
4bc6aeab-6e00-4966-a323-5262008171e5,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
b8493fad-2651-4310-9c9e-b6c15242f9ce,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
91028b8f-a980-41e8-8918-6087d1ffa986,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
504173c2-a5b6-4f19-9d20-d700150f5cc7,EnhancedAdaptiveSwarmGradientDescent,False,none,0,ok
b0d9dd1d-d348-441b-90b6-920e3bff005d,CollaborativeSwarmSearch,False,none,0,ok
2a05aa38-192e-44ac-8f19-2f3b9587e561,CollaborativeSwarmSearch,False,none,0,ok
0d3b86ac-20cf-4a84-969f-b58a6b5fe397,CollaborativeSwarmSearch,False,none,0,ok
5a56637a-1f5a-4e2f-8c1c-fa9afbfe22bd,CollaborativeSwarmSearch,False,none,0,ok
d7360019-419c-4e7f-875f-ebae74c486c7,CollaborativeSwarmSearch,False,none,0,ok
33e0ef6b-7f55-4aba-b827-ba22f3b7077c,CollaborativeSwarmSearch,False,none,0,ok
8f7a312e-1e09-4396-8c69-534fcd994419,CollaborativeSwarmSearch,False,none,0,ok
67ab1f2e-ff1a-4aa1-925b-ed7c9929a1ef,CollaborativeSwarmSearch,False,none,0,ok
79821790-5515-4abf-9b20-84e946e453d3,CollaborativeSwarmSearch,False,none,0,ok
f5e6b071-43ef-4b5f-8e23-25f6b1ecd081,CollaborativeSwarmSearch,False,none,0,ok
b402c906-05c8-4e6f-af1d-8a0e17a89b4a,CollaborativeSwarmSearch,False,none,0,ok
1dda1490-f564-46a2-aca3-bc734a362043,CollaborativeSwarmSearch,False,none,0,ok
e029b68c-f17c-4605-81ee-849eb40fa263,CollaborativeSwarmSearch,False,none,0,ok
a13b0129-800b-4684-a606-d9bf37f1bd36,CollaborativeSwarmSearch,False,none,0,ok
e74b48f7-36b3-4270-b601-afcbf8dbdde4,CollaborativeSwarmSearch,False,none,0,ok
6f4c337e-0fab-4f00-ac78-77aadc5c84cd,CollaborativeSwarmSearch,False,none,0,ok
ad0db622-c1de-4412-9a4c-2a229551fac6,CollaborativeSwarmSearch,False,none,0,ok
e182214d-bdda-4f21-a7bb-c716cce6bc14,CollaborativeSwarmSearch,False,none,0,ok
ca29fe0f-1a38-4f2b-826e-fe3be5e9b9b4,CollaborativeSwarmSearch,False,none,0,ok
bef72a34-d3a7-4b6b-adc3-2ad2f1875f93,CollaborativeSwarmSearch,False,none,0,ok
019bab2f-bf74-494d-870c-5030fd4c0ef9,CollaborativeSwarmSearch,False,none,0,ok
2ef7242f-05f1-400d-851a-1fb790fddb4a,CollaborativeSwarmSearch,False,none,0,ok
c7bb254f-2b3d-41b4-8982-0f9e60c0a326,CollaborativeSwarmSearch,False,none,0,ok
059755e8-8d51-44ed-ae1d-cf5cb591ba2c,CollaborativeSwarmSearch,False,none,0,ok
e4b853d4-0064-45bc-b334-b8ef80a30498,CollaborativeSwarmSearch,False,none,0,ok
a0543462-5a7e-4c70-b355-06b8ccd524f9,CollaborativeSwarmSearch,False,none,0,ok
8ed086ac-2933-473b-9474-c6de9f319783,CollaborativeSwarmSearch,False,none,0,ok
f13dffe3-396f-4db5-9824-b76e7efdf58d,CollaborativeSwarmSearch,False,none,0,ok
3c1e6e54-f8bd-4de3-88cc-b817b5c5c50c,CollaborativeSwarmSearch,False,none,0,ok
e70b2480-26da-4803-b8fd-ddb170374fd9,CollaborativeSwarmSearch,False,none,0,ok
e55ce106-20db-42e8-b3ab-4df0e85b5195,CollaborativeSwarmSearch,False,none,0,ok
d2e1aae6-0647-4b7d-b6aa-0aa5a326d4e4,CollaborativeSwarmSearch,False,none,0,ok
e089c0a1-fad1-4a32-8295-0c73cba48697,CollaborativeSwarmSearch,False,none,0,ok
9679910b-f67a-4c57-8ff9-4a3dbbc38bda,CollaborativeSwarmSearch,False,none,0,ok
fd16fb11-e088-4569-95e7-32251398abcf,CollaborativeSwarmSearch,False,none,0,ok
df211487-422a-4f98-a5de-018e923669dc,CollaborativeSwarmSearch,False,none,0,ok
c5f9b571-7135-4099-9c4d-6a145ebea2b4,CollaborativeSwarmSearch,False,none,0,ok
139f7308-337a-48c2-b6d6-559f251398ea,CollaborativeSwarmSearch,False,none,0,ok
c698669d-eab8-4741-8bf9-842830058c51,CollaborativeSwarmSearch,False,none,0,ok
46d1767b-f807-4676-94e5-025603d8440c,CollaborativeSwarmSearch,False,none,0,ok
597fe817-1dc0-42b7-99eb-b34497b35c5f,CollaborativeSwarmSearch,False,none,0,ok
9b5a5e97-bcc1-423a-8fe5-1cb5498a93ff,CollaborativeSwarmSearch,False,none,0,ok
a243596e-cf3e-4a66-8242-325a35449cd8,CollaborativeSwarmSearch,False,none,0,ok
e81bf684-fa81-4124-8fe3-a01ffe5c1263,CollaborativeSwarmSearch,False,none,0,ok
086f9f73-aa86-46ac-854f-56a9b06c34fe,CollaborativeSwarmSearch,False,none,0,ok
9c6e680e-3021-4a79-b43d-f813eb16bef7,CollaborativeSwarmSearch,False,none,0,ok
e384b876-e959-4961-abc1-211a3d54a562,CollaborativeSwarmSearch,False,none,0,ok
5c9b2e0c-bbf0-4883-ae95-72f08515d9fd,CollaborativeSwarmSearch,False,none,0,ok
6a25e669-8896-4a64-b625-564eaff86b9b,CollaborativeSwarmSearch,False,none,0,ok
fb57dbc1-36b4-4a36-97da-4e560fd822ef,CollaborativeSwarmSearch,False,none,0,ok
3a827b7e-8744-4ac0-bdf7-e78e385da528,CollaborativeSwarmSearch,False,none,0,ok
206083d4-5325-4e1e-ba37-94977894c864,CollaborativeSwarmSearch,False,none,0,ok
6b756e5a-8e50-45c1-adb2-7404a375ae4f,CollaborativeSwarmSearch,False,none,0,ok
65f98d84-2bc5-4923-b2d0-ad76874d4681,CollaborativeSwarmSearch,False,none,0,ok
6a955d94-32de-4d94-aaea-e446c5dc2f7a,CollaborativeSwarmSearch,False,none,0,ok
87bbcc82-46d0-454f-b015-df5259abfcd4,CollaborativeSwarmSearch,False,none,0,ok
cec6d92f-afeb-4bde-8281-7de745b21359,CollaborativeSwarmSearch,False,none,0,ok
c714b7e9-76f3-426d-acac-07deb7802cdf,CollaborativeSwarmSearch,False,none,0,ok
45ceb80d-999c-4b4b-8858-21f85e56ff91,CollaborativeSwarmSearch,False,none,0,ok
1fc19f5b-2bbd-4649-823d-6a8d10b04ad0,CollaborativeSwarmSearch,False,none,0,ok
8df5bec2-681b-4ded-9b97-24d19f31b88c,CollaborativeSwarmSearch,False,none,0,ok
082fa3fc-b6f4-485b-843a-e3e5c6a1c854,CollaborativeSwarmSearch,False,none,0,ok
aa432576-f29d-4177-8b11-709aef3bce33,CollaborativeSwarmSearch,False,none,0,ok
f99a5dec-a622-49bd-ab8a-30043d0466aa,CollaborativeSwarmSearch,False,none,0,ok
601ce281-f27a-459b-b266-c36722e078cc,CollaborativeSwarmSearch,False,none,0,ok
986f717b-33f5-4bd9-b135-d97683f48f09,CollaborativeSwarmSearch,False,none,0,ok
192c3e58-14bb-4b78-a027-394cd7d786ad,CollaborativeSwarmSearch,False,none,0,ok
4d770e22-acac-46ad-9b55-abd7184a64a8,CollaborativeSwarmSearch,False,none,0,ok
aae821ec-80c3-4446-8f11-fe04405200b0,CollaborativeSwarmSearch,False,none,0,ok
19e8005a-5522-44e1-a4c6-95ce62c53d08,CollaborativeSwarmSearch,False,none,0,ok
9918417e-a593-4e85-abcf-f391a816f11f,CollaborativeSwarmSearch,False,none,0,ok
2cac352f-360b-41dd-bb34-6ed9c45badc1,CollaborativeSwarmSearch,False,none,0,ok
4e38d0a0-a38e-4130-b9dc-198b93e9e929,CollaborativeSwarmSearch,False,none,0,ok
031330ec-4cbf-4877-baab-1ae38a9efe14,CollaborativeSwarmSearch,False,none,0,ok
70c08124-2391-40cf-8d76-a5f8cd7d0c10,CollaborativeSwarmSearch,False,none,0,ok
8ca05f0c-5a8c-42d9-b88d-b3ceae28f418,CollaborativeSwarmSearch,False,none,0,ok
d55342b1-d7fb-4841-a6e7-df378c6130dd,CollaborativeSwarmSearch,False,none,0,ok
19d43f72-ec8f-4a23-a061-898ecab04374,CollaborativeSwarmSearch,False,none,0,ok
0675b8f9-9aa2-44dc-b96c-28951e77eb59,CollaborativeSwarmSearch,False,none,0,ok
b34c8c7f-0c9a-42e4-b47f-8c1b9fe5f77c,CollaborativeSwarmSearch,False,none,0,ok
2c13d184-a02b-40f3-88f4-48dbb74b6d67,CollaborativeSwarmSearch,False,none,0,ok
8f26488f-1093-4ae3-b81b-ae85bb196e78,CollaborativeSwarmSearch,False,none,0,ok
8fec3063-252e-4758-90bf-1e7c06ed73e1,CollaborativeSwarmSearch,False,none,0,ok
d94a6bd9-39f8-4d33-a8d1-5725fecaa449,CollaborativeSwarmSearch,False,none,0,ok
cc636521-ba26-4fea-add4-a2d52f470297,CollaborativeSwarmSearch,False,none,0,ok
a1d472a5-c92b-4852-9678-df5da7611f38,CollaborativeSwarmSearch,False,none,0,ok
76c5c652-f97b-434b-a367-2b75d307cd63,CollaborativeSwarmSearch,False,none,0,ok
3780aace-c3fb-4a0e-be39-7cf364d42bfd,HybridPSO_DE,False,none,0,ok
2ebf2e6a-6b82-4a46-8069-5adcd53df392,HybridPSO_DE,False,none,0,ok
d5b2774d-7ecc-4ce5-8bc0-e38808dc37d9,CollaborativeSwarmSearch,False,none,0,ok
40cb0d83-7c2c-42cf-9900-9f670f1f602e,CollaborativeSwarmSearch,False,none,0,ok
772460c0-4536-4f38-9dff-19ea4f8c0fbb,CollaborativeSwarmSearch,False,none,0,ok
cb5f3fc7-6986-400a-88b9-699f19b2b438,CollaborativeSwarmSearch,False,none,0,ok
acb0efd9-c4c5-42a9-a4c8-b4d2d3994402,CollaborativeSwarmSearch,False,none,0,ok
61cc1040-0a9a-4b28-81fd-e54abe58650a,CollaborativeSwarmSearch,False,none,0,ok
80567531-5025-4320-baa1-73a123e38d4a,CollaborativeSwarmSearch,False,none,0,ok
b23a7c93-632c-4ef9-b7ea-091d974acf2e,CollaborativeSwarmSearch,False,none,0,ok
2d5e8f53-1d15-444e-b60d-88cb49408a01,CollaborativeSwarmSearch,False,none,0,ok
b69db86c-3e36-48c9-aa63-934b819572bf,CollaborativeSwarmSearch,False,none,0,ok
1b1e4a5f-c65a-4d08-89ea-5d70d23d31a1,HybridPSO_DE,False,none,0,ok
98dfafb0-b9b1-40a4-b35a-8e9ac9ce34c9,HybridPSO_DE,False,none,0,ok
ef5d1247-7693-46ee-9270-2eee8f6646da,HybridPSO_DE,False,none,0,ok
a2aa5911-3438-4b5a-ad6f-50e0a848554d,HybridPSO_DE,False,none,0,ok
65f48bf2-9771-4ccc-909b-2ff1da9b34ef,HybridPSO_DE,False,none,0,ok
c90b5e6d-a87b-48ec-80dd-4248a39bb0f0,HybridPSO_DE,False,none,0,ok
48050891-ecb3-486e-a656-1303ae2dd94b,HybridPSO_DE,False,none,0,ok
5effba22-9d38-4622-928f-255974b44768,HybridPSO_DE,False,none,0,ok
2c2c80f4-1381-406e-a92e-f54c9ea2dfb6,HybridPSO_DE,False,none,0,ok
eda8252f-22db-48a0-bb27-d4409d0bf3e6,HybridPSO_DE,False,none,0,ok
6094f493-9308-4dbf-b565-dd70a9b24c04,HybridPSO_DE,False,none,0,ok
48a3d0d1-d982-4ccf-aaa0-9120427c0c2a,HybridPSO_DE,False,none,0,ok
3f661715-c58d-4f6b-a75e-f57bb6ab9116,HybridPSO_DE,False,none,0,ok
ce6ecf9e-4efa-4b15-ab0c-4157711238d6,HybridPSO_DE,False,none,0,ok
d443b7e1-bc1a-40a3-b376-3b7de16ff774,HybridPSO_DE,False,none,0,ok
7500f3c0-25f8-401f-a672-649a0189258d,HybridPSO_DE,False,none,0,ok
79331a34-4e83-4945-8fb1-195e56768595,HybridPSO_DE,False,none,0,ok
7a7e033a-af00-4fbe-b556-9f25cc97718f,HybridPSO_DE,False,none,0,ok
1c227beb-0862-45d8-a9e9-ef3b038534dc,HybridPSO_DE,False,none,0,ok
21e7ee07-03bd-4b14-b97f-2ca1f474fa65,HybridPSO_DE,False,none,0,ok
33e5b281-3d4c-43a3-8c3d-4deb4fb37946,HybridPSO_DE,False,none,0,ok
49ec729e-8604-4cb7-b924-f97f4726efb4,HybridPSO_DE,False,none,0,ok
37535fdc-2329-4d46-85b2-3b79d5fa6888,HybridPSO_DE,False,none,0,ok
c7980326-b934-4840-afee-01e936f9688d,HybridPSO_DE,False,none,0,ok
1c6c5167-5aea-4079-84aa-c26a949d7209,HybridPSO_DE,False,none,0,ok
5d6d28b7-f14b-47c9-82cd-2bfa9eb2dfc6,HybridPSO_DE,False,none,0,ok
b8686272-89a5-400f-a5c3-ee66a030cf82,HybridPSO_DE,False,none,0,ok
9271e7a8-54b8-4777-b232-e6bc2f1fef5c,HybridPSO_DE,False,none,0,ok
85b14ed0-86fd-4478-8ee0-9c4f058faa12,HybridPSO_DE,False,none,0,ok
3704ed48-bafd-4cf6-8c1c-8adbc065657f,HybridPSO_DE,False,none,0,ok
81b5250c-340c-4866-8865-bc8921f767a0,HybridPSO_DE,False,none,0,ok
59a63354-28fd-4395-b065-05f2c2ca6de9,HybridPSO_DE,False,none,0,ok
cbd14ef0-f856-49df-8d98-c13ae3f295ea,HybridPSO_DE,False,none,0,ok
5daa1c04-c6ea-4992-9af9-293b7bafd43d,HybridPSO_DE,False,none,0,ok
63db6f79-8ca8-45ea-be78-98d3494cccff,HybridPSO_DE,False,none,0,ok
990a96f0-9a83-4467-9ee3-13c3e2af8fda,HybridPSO_DE,False,none,0,ok
c1846b49-eb44-4852-adfb-33ee40ed0836,HybridPSO_DE,False,none,0,ok
4c9239f3-9a97-4f47-9755-84af022ae237,HybridPSO_DE,False,none,0,ok
02565a5f-28cd-42df-8654-51b09838fe5d,HybridPSO_DE,False,none,0,ok
43b4f157-9e98-4e02-91c3-adfd784fdeda,HybridPSO_DE,False,none,0,ok
8a245a7b-65c1-4970-8e9c-28e1615e56e4,HybridPSO_DE,False,none,0,ok
4696dde5-5fd8-4d1f-b3b6-76fc67e37305,HybridPSO_DE,False,none,0,ok
e3bd2502-3a3a-45fa-8c05-b150455730f0,HybridPSO_DE,False,none,0,ok
59b5bf1f-2376-4bc0-a11f-5fa61e48b6cc,HybridPSO_DE,False,none,0,ok
382fab9d-be71-4b4d-9355-8b4314ac85d9,HybridPSO_DE,False,none,0,ok
0736c804-2ee6-4b9a-852b-991c45e50578,HybridPSO_DE,False,none,0,ok
560f334c-46b1-44a9-bcc3-f53634dfaaac,HybridPSO_DE,False,none,0,ok
b29d91e5-7d77-436a-857f-1e3dbde54bf1,HybridPSO_DE,False,none,0,ok
4d14bfa7-987b-481b-a9a4-6fa312d20698,HybridPSO_DE,False,none,0,ok
3ada0aef-9767-4556-838d-f57c6ce4950f,HybridPSO_DE,False,none,0,ok
421a5302-e0a8-4564-8220-7abb8df0543b,HybridPSO_DE,False,none,0,ok
8c61f198-ba63-4322-80f6-a92bbf1ae174,HybridPSO_DE,False,none,0,ok
1ff41c76-a775-4ca8-a7d9-fd06c4eefe92,HybridPSO_DE,False,none,0,ok
a28c3083-d29a-4a6d-b8f9-d9743908faf9,HybridPSO_DE,False,none,0,ok
217dcb42-c2ae-4df9-a1ce-5f2ff4b473db,HybridPSO_DE,False,none,0,ok
98c58f26-aa54-42db-b0bc-9d172e6f29a6,HybridPSO_DE,False,none,0,ok
7bda49cb-c794-4a9d-a5b4-12378aace2dc,HybridPSO_DE,False,none,0,ok
98d1d682-92cc-4965-a308-6c65d80c85c9,HybridPSO_DE,False,none,0,ok
eeee1402-d765-472e-97e3-43a5906ab859,HybridPSO_DE,False,none,0,ok
faa1bf41-240a-4aa1-b6ca-a8a01f62f478,HybridPSO_DE,False,none,0,ok
867884dc-7712-4317-a8ec-545ebc177740,HybridPSO_DE,False,none,0,ok
d040b7a7-bb61-4df0-8874-d24642826949,HybridPSO_DE,False,none,0,ok
e45ea119-f528-4771-ad16-3bf42327f9c2,HybridPSO_DE,False,none,0,ok
88df6203-92da-4074-8725-a1429cf4942c,HybridPSO_DE,False,none,0,ok
2bc87e5f-9706-4802-962a-94a335e43449,HybridPSO_DE,False,none,0,ok
ed274c32-336b-4d6f-9aa0-97fe15c6aafe,HybridPSO_DE,False,none,0,ok
8bc48135-c2c5-4e53-9ad9-aa94ff8071bb,HybridPSO_DE,False,none,0,ok
1c76afd6-9f6c-4002-8958-3042185455c7,HybridPSO_DE,False,none,0,ok
37c1a8c4-4201-4738-9528-3c09c1161e48,HybridPSO_DE,False,none,0,ok
bb3974ad-6654-4554-b621-ccba170d6d99,HybridPSO_DE,False,none,0,ok
e0ba07f7-1b62-4901-b247-852691c9b6b9,HybridPSO_DE,False,none,0,ok
ce960e74-c1ee-4a34-a259-25f3784bdd4e,HybridPSO_DE,False,none,0,ok
019012f8-80cc-4119-b23f-46d47e4ad6bf,HybridPSO_DE,False,none,0,ok
c7dea934-40d3-4580-a6c3-84b87ddc6549,HybridPSO_DE,False,none,0,ok
b61b4451-9b65-4848-af59-879b446b1e10,HybridPSO_DE,False,none,0,ok
cd4ec841-c558-4052-90bf-fcce8626e1c8,HybridPSO_DE,False,none,0,ok
4fe27401-26e3-42b7-972e-355cb4c542ca,HybridPSO_DE,False,none,0,ok
e880d745-213d-4ee1-ae32-c1fa5e0c187f,HybridPSO_DE,False,none,0,ok
066c2b6e-4f61-4a27-b5fe-0a82c9980f5a,HybridPSO_DE,False,none,0,ok
39a2ccfd-4dfd-4083-ba18-631dc7833ee0,HybridPSO_DE,False,none,0,ok
32b5258c-8a25-4d07-9c51-9b3e6543a1fd,HybridPSO_DE,False,none,0,ok
8b452778-f93a-43fa-8741-85eb1f4f716c,HybridPSO_DE,False,none,0,ok
a18e741d-95b2-4e0e-94bf-6b286d30a4a1,HybridPSO_DE,False,none,0,ok
a1faeca0-7149-4d90-8aab-124262fbc4b5,EnhancedChaoticDifferentialEvolution,True,Clusters,347,ok
b2689efd-32f0-485a-b949-5ed142d8bb0d,HybridPSO_DE,False,none,0,ok
19f6e0fa-f298-4c0b-8984-f4e70a5d7b99,HybridPSO_DE,False,none,0,ok
d7db80ea-7355-4695-99aa-3f7cca4230b5,HybridPSO_DE,False,none,0,ok
d8cfedbf-7dd7-4485-8ecd-1906ca872f4d,HybridPSOSA,False,none,0,ok
3fa42654-6ed0-46eb-b6f3-bf161a1e3664,QuantumAdaptiveSwarmOptimizer,False,none,0,ok
8db1d32e-ee7c-44af-acfe-e2f3de476e78,ChaoticAdaptiveSwarmOptimizer,False,none,0,ok
d386e5e1-8f11-4937-a600-d65da5e00535,DynamicPartitioningSwarmOptimizer,False,none,0,ok
b14c9020-b91e-4545-ad97-b63e0a07435d,HybridPSO_DE,False,none,0,ok
e9fe00a8-e1da-445e-87e6-1c3308e45594,HybridPSO_DE,False,none,0,ok
517971bf-1586-4e08-bdcd-9fed2f30a023,HybridPSO_DE,False,none,0,ok
ae7d957a-b4c1-4243-8847-60cd4469b6a6,HybridPSO_DE,False,none,0,ok
f3b0e2e0-dfd0-48c8-90d1-1a2bb48d47c1,HybridPSOSA,False,none,0,ok
154acd53-e187-4bc5-a776-2695172a8a5d,HybridPSOSA,False,none,0,ok
e5240468-ded8-44c0-9fa6-8fd54dea7067,HybridPSO_DE,False,none,0,ok
